"subject","stress_level","financial_issues","academic_performance","subject_career_choice"
"Arts and humanities","4","1","5","2"
"Computer science","3","3","3","3"
"Arts and humanities","4","5","2","3"
"Arts and humanities","3","2","3","3"
"Life sciences","3","1","3","4"
"Physical science","3","4","3","4"
"Life sciences","4","3","4","4"
"Arts and humanities","4","4","5","3"
"Arts and humanities","4","2","5","4"
"Arts and humanities","4","3","4","4"
"Social sciences","4","4","4","3"
"Engineering and technology","5","3","5","5"
"Life sciences","4","5","5","4"
"Clinical, pre-clinical and health","4","3","4","1"
"Clinical, pre-clinical and health","3","3","3","3"
"Life sciences","4","2","3","3"
"Engineering and technology","3","1","3","2"
"Arts and humanities","4","4","4","3"
"Life sciences","4","3","3","3"
"Life sciences","5","3","5","5"
"Education","4","2","4","4"
"Physical science","3","3","4","4"
"Other","4","5","5","5"
"Life sciences","5","2","4","4"
"Life sciences","4","5","5","5"
"Education","3","2","4","3"
"Law","5","3","5","5"
"Psychology","4","3","5","3"
"Social sciences","5","2","5","5"
"Other","5","2","4","4"
"Social sciences","4","4","5","5"
"Life sciences","4","2","5","3"
"Life sciences","5","3","4","3"
"Arts and humanities","2","5","4","5"
"Physical science","4","3","4","2"
"Life sciences","3","2","4","2"
"Life sciences","4","5","4","5"
"Life sciences","4","1","4","5"
"Psychology","4","1","2","4"
"Life sciences","4","1","4","2"
"Life sciences","4","3","4","3"
"Clinical, pre-clinical and health","3","3","3","3"
"Psychology","3","4","3","3"
"Social sciences","4","4","5","5"
"Other","4","2","4","2"
"Social sciences","5","2","4","1"
"Arts and humanities","4","5","3","3"
"Arts and humanities","4","5","5","3"
"Life sciences","4","1","3","4"
"Arts and humanities","4","5","4","4"
"Arts and humanities","4","4","4","4"
"Arts and humanities","3","5","4","4"
"Arts and humanities","2","3","4","4"
"Physical science","5","1","5","4"
"Social sciences","5","4","5","5"
"Other","5","3","3","3"
"Life sciences","4","2","5","4"
"Life sciences","4","1","3","2"
"Arts and humanities","5","5","5","5"
"Arts and humanities","3","2","3","1"
"Life sciences","4","2","5","5"
"Clinical, pre-clinical and health","4","1","2","4"
"Life sciences","4","3","5","5"
"Computer science","4","1","1","2"
"Physical science","4","2","4","3"
"Life sciences","4","3","3","2"
"Life sciences","4","3","4","4"
"Other","3","1","4","3"
"Arts and humanities","4","4","5","3"
"Other","5","3","5","2"
"Life sciences","4","3","3","1"
"Life sciences","5","3","5","5"
"Life sciences","3","1","3","3"
"Engineering and technology","4","4","5","4"
"Clinical, pre-clinical and health","5","3","5","5"
"Psychology","5","1","3","1"
"Other","3","5","4","4"
"Other","5","4","5","4"
"Other","4","1","5","5"
"Psychology","5","3","5","4"
"Life sciences","3","4","3","3"
"Life sciences","4","5","4","4"
